path,line_number,pid,indents
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QWebEngineView_with_google_charts_gantt.py,6,50830399,"0,0,0,0,0,0,0,0,0,0,2,2,4,4,0,4,6,4,0,4,6,6,6,6,6,6,6,6,6,0,6,8,8,8,8,8,6,0,6,8,8,6,0,6,0,6,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QTableView_edit_using_former_value_as_default.py,48,8480223,"0,0,0,0,0,0,0,0,0,0,4,8,8,0,8,0,4,8,0,4,8,0,4,8,8,8,0,4,8,8,0,0,0,0,0,4,8,8,0,4,8,0,4,8,0,4,8,12,12,8,0,4,8,0,12,16,0,16,16,12,16,16,0,8,0,4,8,0,0,4,0,4,0,4,4,4,4,0,4,4,4,0,4,4,4"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/layout_QGridLayout.py,30,40580749,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QTableView_delegate_on_edit_using_timeedit_widget.py,58,8480223,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,8,0,4,8,0,4,8,0,4,8,8,8,0,4,8,8,0,0,0,0,0,4,8,8,0,4,8,0,4,8,0,4,8,12,12,8,0,4,8,0,12,16,0,16,16,12,16,16,0,8,0,4,8,0,0,0,0,4,8,0,8,8,8,0,8,8,8,0,8,0,4,8,8,8,0,4,8,8,8,0,4,8,0,0,4,0,4,0,4,4,4,0,4,4,0,4,0,4,4,4,0,4,4,4"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QTableView_delegate_on_edit_using_combobox_widget.py,57,8480223,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,8,0,4,8,0,4,8,0,4,8,8,8,0,4,8,8,0,0,0,0,0,4,8,8,0,4,8,0,4,8,0,4,8,12,12,8,0,4,8,0,12,16,0,16,16,12,16,16,0,8,0,4,8,0,0,0,0,4,8,0,8,0,8,8,8,0,8,0,4,8,8,0,4,8,8,0,4,8,0,0,4,0,4,0,4,4,4,0,4,4,0,4,0,4,4,4,0,4,4,4"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QTableView_edit_using_different_types_in_model.py,50,8480223,"0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,8,0,4,8,0,4,8,0,4,8,8,8,0,4,8,8,0,0,0,0,0,4,8,8,0,4,8,0,4,8,0,4,8,12,12,8,0,4,8,12,16,12,16,8,0,4,8,0,12,16,0,16,16,12,16,16,0,8,0,4,8,0,0,4,0,4,0,4,4,4,4,0,4,4,4,0,4,4,4"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QWebEngineView_with_html_from_string.py,8,29055475,"0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,4,0,4,4,0,4,4,0,0,0,4,0,8,4,4,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QTableView_delegate_on_edit_using_slider_widget.py,56,8480223,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,8,0,4,8,0,4,8,0,4,8,8,8,0,4,8,8,0,0,0,0,0,4,8,8,0,4,8,0,4,8,0,4,8,12,12,8,0,4,8,0,12,16,0,16,16,12,16,16,0,8,0,4,8,0,0,0,0,4,8,8,8,0,8,8,0,8,0,4,8,8,0,4,8,8,0,4,8,0,0,4,0,4,0,4,4,4,0,4,4,0,4,0,4,4,4,0,4,4,4"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QDataWidgetMapper.py,50,8480223,"0,0,0,0,0,0,0,0,4,0,0,0,4,8,8,0,8,0,4,8,0,4,8,0,4,8,8,8,0,4,8,8,0,0,0,0,0,4,8,8,0,4,8,0,4,8,0,4,8,12,12,8,0,4,8,0,12,16,0,16,16,12,16,16,0,8,0,4,8,0,0,4,0,4,0,4,0,4,4,4,0,4,4,4,4,0,4,0,4,4,4,0,4,0,4,0,4,4,4,4,4,0,4,0,4,0,4,4,4,0,4,4,4"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/fullscreen_window_toggle_with_keyboard_event.py,17,17631703,"0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,8,0,8,8,0,8,8,0,0,4,8,12,8,12,0,0,0,4,0,4,4,0,4,4,4,0,4,4,4"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/fullscreen_window_toggle_with_keyboard_event.py,27,17834835,"0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,8,0,8,8,0,8,8,0,0,4,8,12,8,12,0,0,0,4,0,4,4,0,4,4,4,0,4,4,4"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QTableView_for_pandas_dataframes.py,4,28660287,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,8,0,4,8,0,4,8,0,4,8,8,0,8,12,0,8,0,4,8,12,16,12,16,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,22,22,0,4,4,4,4,0,4,4,4,0,4,4,4"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/keyboard_event.py,53,17631703,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QWebEngineView_with_mathjax_online.py,8,29055475,"0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,8,8,0,8,12,16,12,8,0,8,8,8,8,0,4,4,0,8,0,8,12,8,0,8,12,12,8,0,8,12,8,0,0,8,12,12,8,0,0,8,12,12,12,12,12,12,12,8,0,8,12,8,0,8,12,8,0,0,8,0,8,8,12,36,36,36,8,8,0,0,8,0,8,8,12,12,8,8,0,0,8,5,8,8,12,12,12,12,8,8,0,8,8,12,12,12,12,8,8,0,0,8,0,8,8,12,12,24,24,8,8,0,0,8,0,8,8,12,16,16,12,8,8,0,0,8,0,8,0,8,0,8,0,8,8,0,8,0,8,8,0,8,0,8,8,0,8,0,8,8,0,8,0,8,8,0,8,0,8,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QTableView_delegate_using_spinbox_widget.py,42,8480223,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,4,8,8,0,4,8,0,4,8,0,4,8,12,12,8,0,4,8,0,12,16,0,16,16,12,16,16,0,8,0,4,8,0,0,0,0,0,0,0,0,0,0,4,8,8,9,8,8,0,8,8,8,8,8,0,8,8,8,0,8,0,0,4,8,8,8,0,8,8,8,0,8,8,8,8,0,0,4,8,8,8,0,8,8,8,0,8,0,8,8,8,8,8,0,0,4,8,8,8,8,2,8,8,8,0,8,8,8,0,0,0,4,0,4,4,4,0,4,4,0,4,0,4,4,4,0,4,4,4"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QTableView_delegate_on_edit_using_dial_widget.py,56,8480223,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,8,0,4,8,0,4,8,0,4,8,8,8,0,4,8,8,0,0,0,0,0,4,8,8,0,4,8,0,4,8,0,4,8,12,12,8,0,4,8,0,12,16,0,16,16,12,16,16,0,8,0,4,8,0,0,0,0,4,8,8,8,8,0,8,0,4,8,8,0,4,8,8,0,4,8,0,0,4,0,4,0,4,4,4,0,4,4,0,4,0,4,4,4,0,4,4,4"
